交易日,合约代码,交易所代码,合约在交易所的代码,最新价,上次结算价,昨收盘,昨持仓量,今开盘,最高价,最低价,数量,成交金额,持仓量,今收盘,本次结算价,涨停板价,跌停板价,昨虚实度,今虚实度,最后修改时间,最后修改毫秒,申买价一,申买量一,申卖价一,申卖量一,申买价二,申买量二,申卖价二,申卖量二,申买价三,申买量三,申卖价三,申卖量三,申买价四,申买量四,申卖价四,申卖量四,申买价五,申买量五,申卖价五,申卖量五,当日均价,业务日期
20230120,IH2301,,,2836.0000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12753,10835818380.0000,7854,0.0000,0.0000,3378.0000,2252.0000,0,0,14:25:15,700,2835.8000,7,2836.0000,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849668.1863,20230120
20230120,IH2301,,,2836.0000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12753,10835818380.0000,7854,0.0000,0.0000,3378.0000,2252.0000,0,0,14:25:18,200,2835.8000,7,2836.0000,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849668.1863,20230120
20230120,IH2301,,,2836.0000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12753,10835818380.0000,7854,0.0000,0.0000,3378.0000,2252.0000,0,0,14:25:22,700,2835.8000,7,2836.0000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849668.1863,20230120
20230120,IH2301,,,2835.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12754,10836669120.0000,7853,0.0000,0.0000,3378.0000,2252.0000,0,0,14:25:24,200,2835.8000,6,2836.0000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849668.2703,20230120
20230120,IH2301,,,2835.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12755,10837519860.0000,7852,0.0000,0.0000,3378.0000,2252.0000,0,0,14:25:31,200,2835.8000,5,2836.0000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849668.3544,20230120
20230120,IH2301,,,2836.0000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12757,10839221460.0000,7850,0.0000,0.0000,3378.0000,2252.0000,0,0,14:25:32,200,2835.8000,5,2836.0000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849668.5318,20230120
20230120,IH2301,,,2836.0000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12757,10839221460.0000,7850,0.0000,0.0000,3378.0000,2252.0000,0,0,14:25:34,200,2835.8000,5,2836.0000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849668.5318,20230120
20230120,IH2301,,,2836.0000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12759,10840923060.0000,7848,0.0000,0.0000,3378.0000,2252.0000,0,0,14:25:35,200,2835.8000,5,2836.2000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849668.7091,20230120
20230120,IH2301,,,2836.0000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12759,10840923060.0000,7848,0.0000,0.0000,3378.0000,2252.0000,0,0,14:25:37,200,2835.8000,5,2836.2000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849668.7091,20230120
20230120,IH2301,,,2836.0000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12759,10840923060.0000,7848,0.0000,0.0000,3378.0000,2252.0000,0,0,14:25:40,200,2835.8000,5,2836.2000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849668.7091,20230120
20230120,IH2301,,,2836.0000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12759,10840923060.0000,7848,0.0000,0.0000,3378.0000,2252.0000,0,0,14:25:41,200,2835.8000,5,2836.2000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849668.7091,20230120
20230120,IH2301,,,2836.2000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12760,10841773920.0000,7847,0.0000,0.0000,3378.0000,2252.0000,0,0,14:25:44,700,2836.2000,1,2836.4000,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849668.8025,20230120
20230120,IH2301,,,2836.2000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12761,10842624780.0000,7846,0.0000,0.0000,3378.0000,2252.0000,0,0,14:25:50,200,2835.8000,5,2836.4000,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849668.8959,20230120
20230120,IH2301,,,2836.2000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12761,10842624780.0000,7846,0.0000,0.0000,3378.0000,2252.0000,0,0,14:25:50,700,2835.8000,5,2836.2000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849668.8959,20230120
20230120,IH2301,,,2836.2000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12762,10843475640.0000,7845,0.0000,0.0000,3378.0000,2252.0000,0,0,14:25:52,200,2835.8000,5,2836.4000,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849668.9892,20230120
20230120,IH2301,,,2836.2000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12762,10843475640.0000,7845,0.0000,0.0000,3378.0000,2252.0000,0,0,14:25:54,700,2835.8000,6,2836.4000,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849668.9892,20230120
20230120,IH2301,,,2836.2000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12762,10843475640.0000,7845,0.0000,0.0000,3378.0000,2252.0000,0,0,14:25:57,700,2835.8000,6,2836.4000,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849668.9892,20230120
20230120,IH2301,,,2836.2000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12762,10843475640.0000,7845,0.0000,0.0000,3378.0000,2252.0000,0,0,14:25:58,700,2835.8000,6,2836.4000,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849668.9892,20230120
20230120,IH2301,,,2836.2000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12762,10843475640.0000,7845,0.0000,0.0000,3378.0000,2252.0000,0,0,14:26:00,200,2836.0000,1,2836.4000,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849668.9892,20230120
20230120,IH2301,,,2836.2000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12762,10843475640.0000,7845,0.0000,0.0000,3378.0000,2252.0000,0,0,14:26:00,700,2836.0000,1,2836.4000,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849668.9892,20230120
20230120,IH2301,,,2836.2000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12762,10843475640.0000,7845,0.0000,0.0000,3378.0000,2252.0000,0,0,14:26:05,700,2836.0000,2,2836.4000,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849668.9892,20230120
20230120,IH2301,,,2836.2000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12762,10843475640.0000,7845,0.0000,0.0000,3378.0000,2252.0000,0,0,14:26:06,200,2836.0000,2,2836.4000,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849668.9892,20230120
20230120,IH2301,,,2836.2000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12762,10843475640.0000,7845,0.0000,0.0000,3378.0000,2252.0000,0,0,14:26:08,700,2836.0000,2,2836.2000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849668.9892,20230120
20230120,IH2301,,,2836.2000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12763,10844326500.0000,7844,0.0000,0.0000,3378.0000,2252.0000,0,0,14:26:12,200,2836.0000,2,2836.4000,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849669.0825,20230120
20230120,IH2301,,,2836.2000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12763,10844326500.0000,7844,0.0000,0.0000,3378.0000,2252.0000,0,0,14:26:12,700,2836.0000,3,2836.4000,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849669.0825,20230120
20230120,IH2301,,,2836.2000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12763,10844326500.0000,7844,0.0000,0.0000,3378.0000,2252.0000,0,0,14:26:15,200,2836.0000,3,2836.4000,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849669.0825,20230120
20230120,IH2301,,,2836.0000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12764,10845177300.0000,7843,0.0000,0.0000,3378.0000,2252.0000,0,0,14:26:17,200,2836.0000,2,2836.4000,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849669.1711,20230120
20230120,IH2301,,,2836.0000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12764,10845177300.0000,7843,0.0000,0.0000,3378.0000,2252.0000,0,0,14:26:21,200,2836.0000,2,2836.4000,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849669.1711,20230120
20230120,IH2301,,,2836.0000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12764,10845177300.0000,7843,0.0000,0.0000,3378.0000,2252.0000,0,0,14:26:22,700,2836.0000,3,2836.4000,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849669.1711,20230120
20230120,IH2301,,,2836.0000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12764,10845177300.0000,7843,0.0000,0.0000,3378.0000,2252.0000,0,0,14:26:26,200,2836.0000,3,2836.4000,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849669.1711,20230120
20230120,IH2301,,,2836.0000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12764,10845177300.0000,7843,0.0000,0.0000,3378.0000,2252.0000,0,0,14:26:29,200,2836.0000,3,2836.4000,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849669.1711,20230120
20230120,IH2301,,,2836.0000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12764,10845177300.0000,7843,0.0000,0.0000,3378.0000,2252.0000,0,0,14:26:34,700,2836.0000,3,2836.4000,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849669.1711,20230120
20230120,IH2301,,,2836.0000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12764,10845177300.0000,7843,0.0000,0.0000,3378.0000,2252.0000,0,0,14:26:36,200,2836.2000,1,2836.4000,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849669.1711,20230120
20230120,IH2301,,,2836.0000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12764,10845177300.0000,7843,0.0000,0.0000,3378.0000,2252.0000,0,0,14:26:37,200,2836.2000,1,2836.4000,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849669.1711,20230120
20230120,IH2301,,,2836.4000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12765,10846028220.0000,7843,0.0000,0.0000,3378.0000,2252.0000,0,0,14:26:37,700,2836.2000,1,2836.4000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849669.2691,20230120
20230120,IH2301,,,2836.4000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12766,10846879140.0000,7843,0.0000,0.0000,3378.0000,2252.0000,0,0,14:26:39,200,2836.2000,1,2836.4000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849669.3671,20230120
20230120,IH2301,,,2836.4000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12766,10846879140.0000,7843,0.0000,0.0000,3378.0000,2252.0000,0,0,14:26:40,200,2836.2000,1,2836.4000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849669.3671,20230120
20230120,IH2301,,,2836.4000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12766,10846879140.0000,7843,0.0000,0.0000,3378.0000,2252.0000,0,0,14:26:40,700,2836.2000,2,2836.4000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849669.3671,20230120
20230120,IH2301,,,2836.4000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12766,10846879140.0000,7843,0.0000,0.0000,3378.0000,2252.0000,0,0,14:26:41,700,2836.2000,3,2836.4000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849669.3671,20230120
20230120,IH2301,,,2836.4000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12767,10847730060.0000,7842,0.0000,0.0000,3378.0000,2252.0000,0,0,14:26:43,700,2836.4000,1,2836.6000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849669.4650,20230120
20230120,IH2301,,,2836.4000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12767,10847730060.0000,7842,0.0000,0.0000,3378.0000,2252.0000,0,0,14:26:44,200,2836.4000,1,2836.6000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849669.4650,20230120
20230120,IH2301,,,2836.4000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12767,10847730060.0000,7842,0.0000,0.0000,3378.0000,2252.0000,0,0,14:26:49,200,2836.4000,1,2836.6000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849669.4650,20230120
20230120,IH2301,,,2836.4000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12767,10847730060.0000,7842,0.0000,0.0000,3378.0000,2252.0000,0,0,14:26:50,200,2836.4000,1,2836.6000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849669.4650,20230120
20230120,IH2301,,,2836.4000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12767,10847730060.0000,7842,0.0000,0.0000,3378.0000,2252.0000,0,0,14:26:51,200,2836.4000,1,2836.6000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849669.4650,20230120
20230120,IH2301,,,2836.6000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12768,10848581040.0000,7842,0.0000,0.0000,3378.0000,2252.0000,0,0,14:26:51,700,2836.6000,1,2836.8000,5,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849669.5677,20230120
20230120,IH2301,,,2836.6000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12768,10848581040.0000,7842,0.0000,0.0000,3378.0000,2252.0000,0,0,14:26:53,200,2836.6000,5,2836.8000,5,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849669.5677,20230120
20230120,IH2301,,,2836.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12770,10850283120.0000,7840,0.0000,0.0000,3378.0000,2252.0000,0,0,14:26:54,700,2836.6000,5,2836.8000,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849669.7823,20230120
20230120,IH2301,,,2836.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12770,10850283120.0000,7840,0.0000,0.0000,3378.0000,2252.0000,0,0,14:26:57,700,2836.6000,5,2836.8000,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849669.7823,20230120
20230120,IH2301,,,2836.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12770,10850283120.0000,7840,0.0000,0.0000,3378.0000,2252.0000,0,0,14:26:58,200,2836.6000,5,2836.8000,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849669.7823,20230120
20230120,IH2301,,,2836.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12770,10850283120.0000,7840,0.0000,0.0000,3378.0000,2252.0000,0,0,14:27:02,200,2836.6000,5,2836.8000,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849669.7823,20230120
20230120,IH2301,,,2836.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12771,10851134160.0000,7840,0.0000,0.0000,3378.0000,2252.0000,0,0,14:27:04,700,2836.6000,5,2836.8000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849669.8896,20230120
20230120,IH2301,,,2836.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12772,10851985200.0000,7839,0.0000,0.0000,3378.0000,2252.0000,0,0,14:27:06,200,2836.6000,4,2836.8000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849669.9969,20230120
20230120,IH2301,,,2836.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12772,10851985200.0000,7839,0.0000,0.0000,3378.0000,2252.0000,0,0,14:27:16,700,2836.6000,4,2836.8000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849669.9969,20230120
20230120,IH2301,,,2836.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12772,10851985200.0000,7839,0.0000,0.0000,3378.0000,2252.0000,0,0,14:27:19,200,2836.6000,4,2836.8000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849669.9969,20230120
20230120,IH2301,,,2836.6000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12774,10853687160.0000,7837,0.0000,0.0000,3378.0000,2252.0000,0,0,14:27:19,700,2836.6000,2,2836.8000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849670.2020,20230120
20230120,IH2301,,,2836.6000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12774,10853687160.0000,7837,0.0000,0.0000,3378.0000,2252.0000,0,0,14:27:20,200,2836.6000,2,2836.8000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849670.2020,20230120
20230120,IH2301,,,2836.6000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12774,10853687160.0000,7837,0.0000,0.0000,3378.0000,2252.0000,0,0,14:27:21,700,2836.6000,2,2836.8000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849670.2020,20230120
20230120,IH2301,,,2836.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12775,10854538200.0000,7836,0.0000,0.0000,3378.0000,2252.0000,0,0,14:27:24,200,2836.6000,2,2836.8000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849670.3092,20230120
20230120,IH2301,,,2836.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12776,10855389240.0000,7835,0.0000,0.0000,3378.0000,2252.0000,0,0,14:27:24,700,2836.6000,2,2837.2000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849670.4164,20230120
20230120,IH2301,,,2836.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12776,10855389240.0000,7835,0.0000,0.0000,3378.0000,2252.0000,0,0,14:27:26,700,2836.6000,2,2837.2000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849670.4164,20230120
20230120,IH2301,,,2836.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12776,10855389240.0000,7835,0.0000,0.0000,3378.0000,2252.0000,0,0,14:27:29,700,2836.6000,2,2837.4000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849670.4164,20230120
20230120,IH2301,,,2836.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12776,10855389240.0000,7835,0.0000,0.0000,3378.0000,2252.0000,0,0,14:27:31,200,2836.6000,2,2837.6000,21,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849670.4164,20230120
20230120,IH2301,,,2836.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12776,10855389240.0000,7835,0.0000,0.0000,3378.0000,2252.0000,0,0,14:27:32,200,2836.6000,2,2837.6000,21,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849670.4164,20230120
20230120,IH2301,,,2836.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12776,10855389240.0000,7835,0.0000,0.0000,3378.0000,2252.0000,0,0,14:27:32,700,2836.6000,2,2837.4000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849670.4164,20230120
20230120,IH2301,,,2836.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12776,10855389240.0000,7835,0.0000,0.0000,3378.0000,2252.0000,0,0,14:27:33,700,2836.6000,2,2837.4000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849670.4164,20230120
20230120,IH2301,,,2836.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12776,10855389240.0000,7835,0.0000,0.0000,3378.0000,2252.0000,0,0,14:27:35,700,2836.6000,2,2837.4000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849670.4164,20230120
20230120,IH2301,,,2836.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12776,10855389240.0000,7835,0.0000,0.0000,3378.0000,2252.0000,0,0,14:27:39,700,2836.8000,1,2837.4000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849670.4164,20230120
20230120,IH2301,,,2836.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12777,10856240280.0000,7834,0.0000,0.0000,3378.0000,2252.0000,0,0,14:27:40,200,2836.6000,2,2837.4000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849670.5236,20230120
20230120,IH2301,,,2836.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12777,10856240280.0000,7834,0.0000,0.0000,3378.0000,2252.0000,0,0,14:27:41,200,2836.6000,2,2837.4000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849670.5236,20230120
20230120,IH2301,,,2836.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12777,10856240280.0000,7834,0.0000,0.0000,3378.0000,2252.0000,0,0,14:27:41,700,2836.8000,1,2837.4000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849670.5236,20230120
20230120,IH2301,,,2836.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12778,10857091320.0000,7833,0.0000,0.0000,3378.0000,2252.0000,0,0,14:27:42,200,2836.6000,2,2837.4000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849670.6308,20230120
20230120,IH2301,,,2837.4000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12779,10857942540.0000,7832,0.0000,0.0000,3378.0000,2252.0000,0,0,14:27:43,200,2836.6000,2,2837.4000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849670.7520,20230120
20230120,IH2301,,,2837.4000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12779,10857942540.0000,7832,0.0000,0.0000,3378.0000,2252.0000,0,0,14:27:44,700,2836.8000,2,2837.4000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849670.7520,20230120
20230120,IH2301,,,2836.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12781,10859644620.0000,7830,0.0000,0.0000,3378.0000,2252.0000,0,0,14:27:45,200,2836.6000,2,2837.4000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849670.9663,20230120
20230120,IH2301,,,2836.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12781,10859644620.0000,7830,0.0000,0.0000,3378.0000,2252.0000,0,0,14:27:45,700,2836.6000,2,2837.2000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849670.9663,20230120
20230120,IH2301,,,2836.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,12781,10859644620.0000,7830,0.0000,0.0000,3378.0000,2252.0000,0,0,14:27:47,200,2836.6000,2,2837.2000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849670.9663,20230120
