ActionDay,AskPrice1,AskPrice2,AskPrice3,AskPrice4,AskPrice5,AskVolume1,AskVolume2,AskVolume3,AskVolume4,AskVolume5,AveragePrice,BidPrice1,BidPrice2,BidPrice3,BidPrice4,BidPrice5,BidVolume1,BidVolume2,BidVolume3,BidVolume4,BidVolume5,ClosePrice,CurrDelta,ExchangeID,ExchangeInstID,HighestPrice,InstrumentID,LastPrice,LowerLimitPrice,LowestPrice,OpenInterest,OpenPrice,PreClosePrice,PreDelta,PreOpenInterest,PreSettlementPrice,SettlementPrice,TradingDay,Turnover,UpdateMillisec,UpdateTime,UpperLimitPrice,Volume
20231107,5594.6,,,,,2,0,0,0,0,1116963.41383,5594.4,,,,,5,0,0,0,0,,,CFFEX,,5597.8,IC2311,5594.4,5031.2,5571.2,65879.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18270170560.0,0,13:27:13,6149.2,16357
20231107,5594.6,,,,,2,0,0,0,0,1116963.41383,5594.4,,,,,6,0,0,0,0,,,CFFEX,,5597.8,IC2311,5594.4,5031.2,5571.2,65879.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18270170560.0,500,13:27:13,6149.2,16357
20231107,5594.6,,,,,2,0,0,0,0,1116963.64814,5594.4,,,,,3,0,0,0,0,,,CFFEX,,5597.8,IC2311,5594.4,5031.2,5571.2,65878.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18272408320.0,500,13:27:14,6149.2,16359
20231107,5594.6,,,,,2,0,0,0,0,1116964.1166,5593.4,,,,,2,0,0,0,0,,,CFFEX,,5597.8,IC2311,5594.4,5031.2,5571.2,65877.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18276883840.0,0,13:27:15,6149.2,16363
20231107,5594.6,,,,,2,0,0,0,0,1116964.1166,5593.8,,,,,1,0,0,0,0,,,CFFEX,,5597.8,IC2311,5594.4,5031.2,5571.2,65877.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18276883840.0,500,13:27:15,6149.2,16363
20231107,5594.6,,,,,2,0,0,0,0,1116964.1166,5593.8,,,,,2,0,0,0,0,,,CFFEX,,5597.8,IC2311,5594.4,5031.2,5571.2,65877.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18276883840.0,0,13:27:16,6149.2,16363
20231107,5594.6,,,,,1,0,0,0,0,1116964.23613,5593.8,,,,,2,0,0,0,0,,,CFFEX,,5597.8,IC2311,5594.6,5031.2,5571.2,65878.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18278002760.0,0,13:27:18,6149.2,16364
20231107,5594.6,,,,,1,0,0,0,0,1116964.3483,5593.8,,,,,1,0,0,0,0,,,CFFEX,,5597.8,IC2311,5594.0,5031.2,5571.2,65878.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18279121560.0,500,13:27:18,6149.2,16365
20231107,5594.6,,,,,1,0,0,0,0,1116964.3483,5593.6,,,,,2,0,0,0,0,,,CFFEX,,5597.8,IC2311,5594.0,5031.2,5571.2,65878.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18279121560.0,0,13:27:19,6149.2,16365
20231107,5594.6,,,,,1,0,0,0,0,1116964.3483,5594.0,,,,,1,0,0,0,0,,,CFFEX,,5597.8,IC2311,5594.0,5031.2,5571.2,65878.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18279121560.0,500,13:27:19,6149.2,16365
20231107,5594.0,,,,,1,0,0,0,0,1116964.56773,5593.4,,,,,2,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.6,5031.2,5571.2,65877.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18281359080.0,500,13:27:23,6149.2,16367
20231107,5593.8,,,,,1,0,0,0,0,1116964.67253,5592.8,,,,,2,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.4,5031.2,5571.2,65876.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18282477760.0,0,13:27:24,6149.2,16368
20231107,5593.6,,,,,3,0,0,0,0,1116964.88454,5592.6,,,,,1,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.6,5031.2,5571.2,65876.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18284715160.0,500,13:27:24,6149.2,16370
20231107,5593.4,,,,,5,0,0,0,0,1116964.97954,5592.4,,,,,1,0,0,0,0,,,CFFEX,,5597.8,IC2311,5592.6,5031.2,5571.2,65876.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18285833680.0,0,13:27:25,6149.2,16371
20231107,5593.2,,,,,3,0,0,0,0,1116965.0794,5592.0,,,,,1,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.0,5031.2,5571.2,65876.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18286952280.0,500,13:27:25,6149.2,16372
20231107,5592.8,,,,,1,0,0,0,0,1116965.0794,5592.2,,,,,2,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.0,5031.2,5571.2,65876.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18286952280.0,0,13:27:26,6149.2,16372
20231107,5593.2,,,,,2,0,0,0,0,1116965.0794,5592.2,,,,,3,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.0,5031.2,5571.2,65876.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18286952280.0,500,13:27:26,6149.2,16372
20231107,5593.2,,,,,3,0,0,0,0,1116965.0794,5592.2,,,,,3,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.0,5031.2,5571.2,65876.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18286952280.0,0,13:27:27,6149.2,16372
20231107,5593.2,,,,,2,0,0,0,0,1116965.17926,5592.2,,,,,3,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.0,5031.2,5571.2,65877.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18288070880.0,500,13:27:27,6149.2,16373
20231107,5593.2,,,,,1,0,0,0,0,1116965.17926,5592.2,,,,,3,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.0,5031.2,5571.2,65877.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18288070880.0,0,13:27:28,6149.2,16373
20231107,5593.2,,,,,1,0,0,0,0,1116965.17926,5592.4,,,,,1,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.0,5031.2,5571.2,65877.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18288070880.0,500,13:27:28,6149.2,16373
20231107,5593.2,,,,,1,0,0,0,0,1116965.2791,5593.0,,,,,1,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.0,5031.2,5571.2,65878.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18289189480.0,0,13:27:29,6149.2,16374
20231107,5593.0,,,,,1,0,0,0,0,1116965.37893,5592.4,,,,,1,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.0,5031.2,5571.2,65878.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18290308080.0,500,13:27:29,6149.2,16375
20231107,5593.4,,,,,4,0,0,0,0,1116965.47875,5592.6,,,,,1,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.0,5031.2,5571.2,65877.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18291426680.0,0,13:27:30,6149.2,16376
20231107,5593.4,,,,,2,0,0,0,0,1116965.47875,5592.6,,,,,1,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.0,5031.2,5571.2,65877.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18291426680.0,500,13:27:30,6149.2,16376
20231107,5593.8,,,,,1,0,0,0,0,1116965.68323,5592.6,,,,,1,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.0,5031.2,5571.2,65876.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18293663960.0,0,13:27:31,6149.2,16378
20231107,5593.6,,,,,2,0,0,0,0,1116965.68323,5593.0,,,,,1,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.0,5031.2,5571.2,65876.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18293663960.0,500,13:27:31,6149.2,16378
20231107,5593.6,,,,,2,0,0,0,0,1116965.68323,5592.6,,,,,2,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.0,5031.2,5571.2,65876.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18293663960.0,500,13:27:33,6149.2,16378
20231107,5593.6,,,,,3,0,0,0,0,1116965.68323,5592.6,,,,,2,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.0,5031.2,5571.2,65876.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18293663960.0,0,13:27:34,6149.2,16378
20231107,5593.6,,,,,4,0,0,0,0,1116965.68323,5592.4,,,,,1,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.0,5031.2,5571.2,65876.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18293663960.0,500,13:27:34,6149.2,16378
20231107,5593.4,,,,,2,0,0,0,0,1116965.68323,5592.4,,,,,1,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.0,5031.2,5571.2,65876.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18293663960.0,0,13:27:35,6149.2,16378
20231107,5593.4,,,,,1,0,0,0,0,1116965.7879,5592.2,,,,,3,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.4,5031.2,5571.2,65877.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18294782640.0,500,13:27:41,6149.2,16379
20231107,5593.4,,,,,1,0,0,0,0,1116965.7879,5592.4,,,,,2,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.4,5031.2,5571.2,65877.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18294782640.0,0,13:27:42,6149.2,16379
20231107,5593.4,,,,,1,0,0,0,0,1116965.7879,5592.6,,,,,1,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.4,5031.2,5571.2,65877.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18294782640.0,0,13:27:43,6149.2,16379
20231107,5593.2,,,,,1,0,0,0,0,1116965.7879,5592.8,,,,,2,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.4,5031.2,5571.2,65877.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18294782640.0,500,13:27:48,6149.2,16379
20231107,5593.6,,,,,1,0,0,0,0,1116965.89011,5592.8,,,,,2,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.2,5031.2,5571.2,65878.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18295901280.0,0,13:27:49,6149.2,16380
20231107,5593.4,,,,,1,0,0,0,0,1116965.89011,5592.8,,,,,2,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.2,5031.2,5571.2,65878.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18295901280.0,500,13:27:49,6149.2,16380
20231107,5593.4,,,,,2,0,0,0,0,1116965.89011,5592.6,,,,,1,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.2,5031.2,5571.2,65878.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18295901280.0,0,13:27:50,6149.2,16380
20231107,5593.2,,,,,1,0,0,0,0,1116965.89011,5592.6,,,,,1,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.2,5031.2,5571.2,65878.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18295901280.0,500,13:27:50,6149.2,16380
20231107,5593.4,,,,,1,0,0,0,0,1116965.98498,5592.4,,,,,3,0,0,0,0,,,CFFEX,,5597.8,IC2311,5592.6,5031.2,5571.2,65879.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18297019800.0,0,13:27:51,6149.2,16381
20231107,5593.2,,,,,1,0,0,0,0,1116965.98498,5592.4,,,,,3,0,0,0,0,,,CFFEX,,5597.8,IC2311,5592.6,5031.2,5571.2,65879.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18297019800.0,500,13:27:51,6149.2,16381
20231107,5592.8,,,,,1,0,0,0,0,1116965.98498,5592.4,,,,,3,0,0,0,0,,,CFFEX,,5597.8,IC2311,5592.6,5031.2,5571.2,65879.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18297019800.0,0,13:27:53,6149.2,16381
20231107,5592.8,,,,,1,0,0,0,0,1116966.08229,5592.4,,,,,2,0,0,0,0,,,CFFEX,,5597.8,IC2311,5592.8,5031.2,5571.2,65880.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18298138360.0,500,13:27:53,6149.2,16382
20231107,5592.6,,,,,1,0,0,0,0,1116966.17958,5592.4,,,,,2,0,0,0,0,,,CFFEX,,5597.8,IC2311,5592.8,5031.2,5571.2,65881.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18299256920.0,0,13:27:54,6149.2,16383
20231107,5593.4,,,,,1,0,0,0,0,1116966.27441,5592.4,,,,,3,0,0,0,0,,,CFFEX,,5597.8,IC2311,5592.6,5031.2,5571.2,65882.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18300375440.0,500,13:27:54,6149.2,16384
20231107,5593.2,,,,,1,0,0,0,0,1116966.27441,5592.4,,,,,3,0,0,0,0,,,CFFEX,,5597.8,IC2311,5592.6,5031.2,5571.2,65882.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18300375440.0,500,13:27:56,6149.2,16384
20231107,5593.4,,,,,1,0,0,0,0,1116966.37656,5592.4,,,,,3,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.2,5031.2,5571.2,65882.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18301494080.0,500,13:27:59,6149.2,16385
20231107,5593.4,,,,,1,0,0,0,0,1116966.37656,5592.4,,,,,4,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.2,5031.2,5571.2,65882.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18301494080.0,0,13:28:00,6149.2,16385
20231107,5593.4,,,,,1,0,0,0,0,1116966.47138,5592.6,,,,,4,0,0,0,0,,,CFFEX,,5597.8,IC2311,5592.6,5031.2,5571.2,65882.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18302612600.0,500,13:28:00,6149.2,16386
20231107,5593.2,,,,,1,0,0,0,0,1116966.47138,5592.6,,,,,4,0,0,0,0,,,CFFEX,,5597.8,IC2311,5592.6,5031.2,5571.2,65882.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18302612600.0,0,13:28:01,6149.2,16386
20231107,5593.2,,,,,1,0,0,0,0,1116966.56618,5592.6,,,,,5,0,0,0,0,,,CFFEX,,5597.8,IC2311,5592.6,5031.2,5571.2,65881.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18303731120.0,500,13:28:01,6149.2,16387
20231107,5593.2,,,,,1,0,0,0,0,1116966.66097,5592.6,,,,,4,0,0,0,0,,,CFFEX,,5597.8,IC2311,5592.6,5031.2,5571.2,65881.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18304849640.0,500,13:28:02,6149.2,16388
20231107,5592.8,,,,,1,0,0,0,0,1116966.66097,5592.6,,,,,4,0,0,0,0,,,CFFEX,,5597.8,IC2311,5592.6,5031.2,5571.2,65881.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18304849640.0,500,13:28:03,6149.2,16388
20231107,5593.2,,,,,1,0,0,0,0,1116966.8554,5592.6,,,,,4,0,0,0,0,,,CFFEX,,5597.8,IC2311,5592.8,5031.2,5571.2,65882.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18307086760.0,0,13:28:04,6149.2,16390
20231107,5593.0,,,,,1,0,0,0,0,1116966.95016,5592.6,,,,,3,0,0,0,0,,,CFFEX,,5597.8,IC2311,5592.6,5031.2,5571.2,65882.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18308205280.0,500,13:28:05,6149.2,16391
20231107,5593.2,,,,,1,0,0,0,0,1116967.04978,5592.6,,,,,3,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.0,5031.2,5571.2,65883.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18309323880.0,0,13:28:06,6149.2,16392
20231107,5593.2,,,,,1,0,0,0,0,1116967.14451,5592.6,,,,,2,0,0,0,0,,,CFFEX,,5597.8,IC2311,5592.6,5031.2,5571.2,65883.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18310442400.0,500,13:28:07,6149.2,16393
20231107,5593.4,,,,,1,0,0,0,0,1116967.24655,5592.6,,,,,2,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.2,5031.2,5571.2,65883.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18311561040.0,0,13:28:08,6149.2,16394
20231107,5593.4,,,,,1,0,0,0,0,1116967.43596,5592.4,,,,,3,0,0,0,0,,,CFFEX,,5597.8,IC2311,5592.6,5031.2,5571.2,65881.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18313798080.0,500,13:28:08,6149.2,16396
20231107,5593.4,,,,,1,0,0,0,0,1116967.52821,5592.4,,,,,2,0,0,0,0,,,CFFEX,,5597.8,IC2311,5592.4,5031.2,5571.2,65882.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18314916560.0,0,13:28:10,6149.2,16397
20231107,5593.2,,,,,1,0,0,0,0,1116967.62044,5592.4,,,,,1,0,0,0,0,,,CFFEX,,5597.8,IC2311,5592.4,5031.2,5571.2,65882.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18316035040.0,500,13:28:10,6149.2,16398
20231107,5593.2,,,,,1,0,0,0,0,1116967.71267,5592.2,,,,,1,0,0,0,0,,,CFFEX,,5597.8,IC2311,5592.4,5031.2,5571.2,65881.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18317153520.0,500,13:28:11,6149.2,16399
20231107,5592.4,,,,,1,0,0,0,0,1116967.71267,5592.2,,,,,1,0,0,0,0,,,CFFEX,,5597.8,IC2311,5592.4,5031.2,5571.2,65881.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18317153520.0,0,13:28:12,6149.2,16399
20231107,5593.0,,,,,1,0,0,0,0,1116967.89464,5592.0,,,,,1,0,0,0,0,,,CFFEX,,5597.8,IC2311,5592.2,5031.2,5571.2,65879.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18319390440.0,500,13:28:12,6149.2,16401
20231107,5592.4,,,,,1,0,0,0,0,1116967.89464,5592.0,,,,,1,0,0,0,0,,,CFFEX,,5597.8,IC2311,5592.2,5031.2,5571.2,65879.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18319390440.0,0,13:28:17,6149.2,16401
20231107,5593.0,,,,,1,0,0,0,0,1116967.98683,5592.0,,,,,1,0,0,0,0,,,CFFEX,,5597.8,IC2311,5592.4,5031.2,5571.2,65879.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18320508920.0,500,13:28:17,6149.2,16402
20231107,5593.2,,,,,1,0,0,0,0,1116968.08633,5592.0,,,,,1,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.0,5031.2,5571.2,65880.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18321627520.0,0,13:28:18,6149.2,16403
20231107,5593.2,,,,,1,0,0,0,0,1116968.08633,5592.4,,,,,1,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.0,5031.2,5571.2,65880.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18321627520.0,500,13:28:18,6149.2,16403
20231107,5593.4,,,,,1,0,0,0,0,1116968.08633,5592.4,,,,,1,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.0,5031.2,5571.2,65880.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18321627520.0,500,13:28:19,6149.2,16403
20231107,5593.8,,,,,1,0,0,0,0,1116968.19069,5592.0,,,,,1,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.4,5031.2,5571.2,65879.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18322746200.0,0,13:28:20,6149.2,16404
20231107,5593.8,,,,,1,0,0,0,0,1116968.19069,5592.4,,,,,1,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.4,5031.2,5571.2,65879.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18322746200.0,500,13:28:20,6149.2,16404
20231107,5594.0,,,,,3,0,0,0,0,1116968.19069,5592.6,,,,,12,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.4,5031.2,5571.2,65879.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18322746200.0,0,13:28:21,6149.2,16404
20231107,5594.0,,,,,3,0,0,0,0,1116968.19069,5592.8,,,,,4,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.4,5031.2,5571.2,65879.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18322746200.0,500,13:28:21,6149.2,16404
20231107,5593.8,,,,,1,0,0,0,0,1116968.19069,5592.8,,,,,4,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.4,5031.2,5571.2,65879.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18322746200.0,0,13:28:22,6149.2,16404
20231107,5593.8,,,,,1,0,0,0,0,1116968.19069,5592.8,,,,,2,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.4,5031.2,5571.2,65879.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18322746200.0,500,13:28:22,6149.2,16404
20231107,5594.0,,,,,3,0,0,0,0,1116968.29991,5592.8,,,,,2,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.8,5031.2,5571.2,65879.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18323864960.0,500,13:28:24,6149.2,16405
20231107,5593.8,,,,,3,0,0,0,0,1116968.29991,5592.8,,,,,2,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.8,5031.2,5571.2,65879.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18323864960.0,0,13:28:28,6149.2,16405
20231107,5593.6,,,,,1,0,0,0,0,1116968.40912,5592.8,,,,,2,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.8,5031.2,5571.2,65880.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18324983720.0,500,13:28:28,6149.2,16406
20231107,5593.6,,,,,1,0,0,0,0,1116968.40912,5592.8,,,,,1,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.8,5031.2,5571.2,65880.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18324983720.0,0,13:28:29,6149.2,16406
20231107,5593.4,,,,,1,0,0,0,0,1116968.40912,5592.8,,,,,1,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.8,5031.2,5571.2,65880.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18324983720.0,500,13:28:29,6149.2,16406
20231107,5593.6,,,,,1,0,0,0,0,1116968.40912,5592.6,,,,,2,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.8,5031.2,5571.2,65880.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18324983720.0,0,13:28:30,6149.2,16406
20231107,5594.0,,,,,3,0,0,0,0,1116968.40912,5592.6,,,,,2,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.8,5031.2,5571.2,65880.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18324983720.0,500,13:28:32,6149.2,16406
20231107,5593.6,,,,,1,0,0,0,0,1116968.40912,5592.4,,,,,1,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.8,5031.2,5571.2,65880.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18324983720.0,0,13:28:33,6149.2,16406
20231107,5593.4,,,,,2,0,0,0,0,1116968.40912,5592.2,,,,,6,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.8,5031.2,5571.2,65880.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18324983720.0,500,13:28:33,6149.2,16406
20231107,5593.4,,,,,2,0,0,0,0,1116968.40912,5592.2,,,,,5,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.8,5031.2,5571.2,65880.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18324983720.0,0,13:28:34,6149.2,16406
20231107,5593.4,,,,,2,0,0,0,0,1116968.40912,5592.2,,,,,4,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.8,5031.2,5571.2,65880.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18324983720.0,500,13:28:34,6149.2,16406
20231107,5593.4,,,,,3,0,0,0,0,1116968.40912,5592.2,,,,,3,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.8,5031.2,5571.2,65880.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18324983720.0,0,13:28:35,6149.2,16406
20231107,5593.2,,,,,1,0,0,0,0,1116968.40912,5592.2,,,,,2,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.8,5031.2,5571.2,65880.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18324983720.0,500,13:28:35,6149.2,16406
20231107,5593.0,,,,,2,0,0,0,0,1116968.40912,5592.2,,,,,2,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.8,5031.2,5571.2,65880.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18324983720.0,0,13:28:37,6149.2,16406
20231107,5593.0,,,,,1,0,0,0,0,1116968.50856,5592.0,,,,,3,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.0,5031.2,5571.2,65881.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18326102320.0,500,13:28:37,6149.2,16407
20231107,5593.0,,,,,1,0,0,0,0,1116968.50856,5592.0,,,,,2,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.0,5031.2,5571.2,65881.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18326102320.0,0,13:28:38,6149.2,16407
20231107,5592.8,,,,,1,0,0,0,0,1116968.50856,5592.0,,,,,2,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.0,5031.2,5571.2,65881.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18326102320.0,0,13:28:39,6149.2,16407
20231107,5593.0,,,,,1,0,0,0,0,1116968.50856,5592.0,,,,,2,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.0,5031.2,5571.2,65881.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18326102320.0,500,13:28:40,6149.2,16407
20231107,5592.4,,,,,1,0,0,0,0,1116968.50856,5592.0,,,,,2,0,0,0,0,,,CFFEX,,5597.8,IC2311,5593.0,5031.2,5571.2,65881.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18326102320.0,500,13:28:42,6149.2,16407
20231107,5593.0,,,,,1,0,0,0,0,1116968.60068,5592.0,,,,,2,0,0,0,0,,,CFFEX,,5597.8,IC2311,5592.4,5031.2,5571.2,65881.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18327220800.0,0,13:28:43,6149.2,16408
20231107,5593.2,,,,,1,0,0,0,0,1116968.60068,5592.0,,,,,2,0,0,0,0,,,CFFEX,,5597.8,IC2311,5592.4,5031.2,5571.2,65881.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18327220800.0,500,13:28:43,6149.2,16408
20231107,5593.2,,,,,1,0,0,0,0,1116968.60068,5592.0,,,,,3,0,0,0,0,,,CFFEX,,5597.8,IC2311,5592.4,5031.2,5571.2,65881.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18327220800.0,500,13:28:44,6149.2,16408
20231107,5593.2,,,,,1,0,0,0,0,1116968.68792,5592.0,,,,,2,0,0,0,0,,,CFFEX,,5597.8,IC2311,5592.0,5031.2,5571.2,65881.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18328339200.0,500,13:28:48,6149.2,16409
20231107,5592.8,,,,,1,0,0,0,0,1116968.78489,5592.0,,,,,2,0,0,0,0,,,CFFEX,,5597.8,IC2311,5592.8,5031.2,5571.2,65881.0,5588.0,5596.0,,71232.0,5590.2,,20231107,18329457760.0,0,13:28:49,6149.2,16410
