ActionDay,AskPrice1,AskPrice2,AskPrice3,AskPrice4,AskPrice5,AskVolume1,AskVolume2,AskVolume3,AskVolume4,AskVolume5,AveragePrice,BidPrice1,BidPrice2,BidPrice3,BidPrice4,BidPrice5,BidVolume1,BidVolume2,BidVolume3,BidVolume4,BidVolume5,ClosePrice,CurrDelta,ExchangeID,ExchangeInstID,HighestPrice,InstrumentID,LastPrice,LowerLimitPrice,LowestPrice,OpenInterest,OpenPrice,PreClosePrice,PreDelta,PreOpenInterest,PreSettlementPrice,SettlementPrice,TradingDay,Turnover,UpdateMillisec,UpdateTime,UpperLimitPrice,Volume
20240102,5411.4,,,,,5,0,0,0,0,1085424.34762,5410.2,,,,,3,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.2,4893.2,5410.2,95507.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27577376400.0,100,14:43:45,5980.4,25407
20240102,5411.4,,,,,5,0,0,0,0,1085424.34762,5411.2,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.2,4893.2,5410.2,95507.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27577376400.0,600,14:43:45,5980.4,25407
20240102,5411.6,,,,,2,0,0,0,0,1085423.60367,5411.2,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.2,4893.2,5410.2,95506.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27583870040.0,100,14:43:46,5980.4,25413
20240102,5411.8,,,,,5,0,0,0,0,1085423.60367,5411.2,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.2,4893.2,5410.2,95506.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27583870040.0,600,14:43:46,5980.4,25413
20240102,5411.8,,,,,6,0,0,0,0,1085423.60367,5411.6,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.2,4893.2,5410.2,95506.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27583870040.0,100,14:43:47,5980.4,25413
20240102,5411.8,,,,,4,0,0,0,0,1085423.60367,5411.6,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.2,4893.2,5410.2,95506.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27583870040.0,600,14:43:47,5980.4,25413
20240102,5411.8,,,,,3,0,0,0,0,1085423.48312,5411.6,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.8,4893.2,5410.2,95506.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27584952400.0,100,14:43:48,5980.4,25414
20240102,5411.8,,,,,4,0,0,0,0,1085423.48312,5411.6,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.8,4893.2,5410.2,95506.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27584952400.0,600,14:43:48,5980.4,25414
20240102,5411.8,,,,,2,0,0,0,0,1085423.24205,5411.6,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.8,4893.2,5410.2,95508.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27587117120.0,100,14:43:49,5980.4,25416
20240102,5412.0,,,,,3,0,0,0,0,1085423.00102,5411.8,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.8,4893.2,5410.2,95508.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27589281840.0,600,14:43:49,5980.4,25418
20240102,5412.2,,,,,2,0,0,0,0,1085422.52537,5411.8,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5412.0,4893.2,5410.2,95510.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27593611440.0,100,14:43:50,5980.4,25422
20240102,5412.4,,,,,1,0,0,0,0,1085422.40648,5412.0,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5412.0,4893.2,5410.2,95510.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27594693840.0,600,14:43:50,5980.4,25423
20240102,5412.4,,,,,1,0,0,0,0,1085422.40648,5411.8,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5412.0,4893.2,5410.2,95510.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27594693840.0,100,14:43:51,5980.4,25423
20240102,5412.4,,,,,1,0,0,0,0,1085422.40648,5411.8,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5412.0,4893.2,5410.2,95510.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27594693840.0,600,14:43:51,5980.4,25423
20240102,5412.4,,,,,1,0,0,0,0,1085422.28603,5411.6,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.8,4893.2,5410.2,95510.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27595776200.0,600,14:43:52,5980.4,25424
20240102,5412.4,,,,,1,0,0,0,0,1085422.16401,5411.2,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.6,4893.2,5410.2,95511.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27596858520.0,600,14:43:54,5980.4,25425
20240102,5412.4,,,,,1,0,0,0,0,1085422.16401,5411.4,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.6,4893.2,5410.2,95511.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27596858520.0,100,14:43:55,5980.4,25425
20240102,5412.0,,,,,2,0,0,0,0,1085422.16401,5411.4,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.6,4893.2,5410.2,95511.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27596858520.0,600,14:43:55,5980.4,25425
20240102,5412.0,,,,,2,0,0,0,0,1085422.16401,5411.2,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.6,4893.2,5410.2,95511.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27596858520.0,100,14:43:56,5980.4,25425
20240102,5411.6,,,,,2,0,0,0,0,1085421.90899,5410.6,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5410.6,4893.2,5410.2,95512.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27599022880.0,600,14:43:56,5980.4,25427
20240102,5411.8,,,,,2,0,0,0,0,1085421.77914,5410.6,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5410.6,4893.2,5410.2,95511.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27600105000.0,100,14:43:57,5980.4,25428
20240102,5411.6,,,,,1,0,0,0,0,1085421.77914,5410.6,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5410.6,4893.2,5410.2,95511.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27600105000.0,600,14:43:57,5980.4,25428
20240102,5411.6,,,,,1,0,0,0,0,1085421.6493,5411.2,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5410.6,4893.2,5410.2,95511.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27601187120.0,600,14:43:58,5980.4,25429
20240102,5411.6,,,,,1,0,0,0,0,1085421.6493,5411.2,,,,,3,0,0,0,0,,,CFFEX,,5438.8,IC2401,5410.6,4893.2,5410.2,95511.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27601187120.0,100,14:43:59,5980.4,25429
20240102,5411.6,,,,,1,0,0,0,0,1085421.27399,5410.6,,,,,3,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.2,4893.2,5410.2,95511.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27604433840.0,600,14:43:59,5980.4,25432
20240102,5411.6,,,,,1,0,0,0,0,1085421.01754,5410.8,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5410.8,4893.2,5410.2,95511.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27606598160.0,600,14:44:00,5980.4,25434
20240102,5412.0,,,,,12,0,0,0,0,1085420.38759,5410.6,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5410.6,4893.2,5410.2,95510.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27612009240.0,100,14:44:01,5980.4,25439
20240102,5411.8,,,,,2,0,0,0,0,1085420.38759,5410.8,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5410.6,4893.2,5410.2,95510.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27612009240.0,600,14:44:01,5980.4,25439
20240102,5411.8,,,,,2,0,0,0,0,1085420.38759,5410.8,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5410.6,4893.2,5410.2,95510.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27612009240.0,100,14:44:02,5980.4,25439
20240102,5411.8,,,,,2,0,0,0,0,1085420.25786,5411.0,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5410.6,4893.2,5410.2,95509.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27613091360.0,600,14:44:02,5980.4,25440
20240102,5411.8,,,,,1,0,0,0,0,1085420.25786,5411.0,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5410.6,4893.2,5410.2,95509.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27613091360.0,100,14:44:03,5980.4,25440
20240102,5412.0,,,,,12,0,0,0,0,1085420.25786,5410.8,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5410.6,4893.2,5410.2,95509.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27613091360.0,600,14:44:03,5980.4,25440
20240102,5412.0,,,,,12,0,0,0,0,1085420.25786,5411.0,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5410.6,4893.2,5410.2,95509.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27613091360.0,100,14:44:04,5980.4,25440
20240102,5412.0,,,,,12,0,0,0,0,1085420.13128,5411.0,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.0,4893.2,5410.2,95508.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27614173560.0,600,14:44:04,5980.4,25441
20240102,5411.0,,,,,1,0,0,0,0,1085419.87816,5410.8,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.0,4893.2,5410.2,95506.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27616337960.0,100,14:44:05,5980.4,25443
20240102,5412.0,,,,,12,0,0,0,0,1085419.75161,5411.2,,,,,4,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.0,4893.2,5410.2,95506.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27617420160.0,600,14:44:05,5980.4,25444
20240102,5412.0,,,,,12,0,0,0,0,1085419.62665,5411.0,,,,,5,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.2,4893.2,5410.2,95505.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27618502400.0,100,14:44:06,5980.4,25445
20240102,5412.0,,,,,12,0,0,0,0,1085419.3736,5411.0,,,,,3,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.0,4893.2,5410.2,95505.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27620666800.0,600,14:44:06,5980.4,25447
20240102,5412.0,,,,,12,0,0,0,0,1085419.12059,5411.0,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.0,4893.2,5410.2,95506.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27622831200.0,100,14:44:07,5980.4,25449
20240102,5412.0,,,,,11,0,0,0,0,1085419.00196,5411.0,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5412.0,4893.2,5410.2,95506.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27623913600.0,600,14:44:07,5980.4,25450
20240102,5412.0,,,,,11,0,0,0,0,1085419.00196,5411.0,,,,,7,0,0,0,0,,,CFFEX,,5438.8,IC2401,5412.0,4893.2,5410.2,95506.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27623913600.0,100,14:44:08,5980.4,25450
20240102,5412.0,,,,,11,0,0,0,0,1085419.00196,5411.2,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5412.0,4893.2,5410.2,95506.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27623913600.0,600,14:44:08,5980.4,25450
20240102,5412.0,,,,,8,0,0,0,0,1085418.64613,5411.2,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5412.0,4893.2,5410.2,95508.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27627160800.0,100,14:44:09,5980.4,25453
20240102,5412.4,,,,,1,0,0,0,0,1085417.58071,5412.0,,,,,3,0,0,0,0,,,CFFEX,,5438.8,IC2401,5412.2,4893.2,5410.2,95517.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27636902440.0,600,14:44:09,5980.4,25462
20240102,5413.6,,,,,1,0,0,0,0,1085417.46534,5412.6,,,,,3,0,0,0,0,,,CFFEX,,5438.8,IC2401,5412.4,4893.2,5410.2,95518.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27637984920.0,100,14:44:10,5980.4,25463
20240102,5412.6,,,,,1,0,0,0,0,1085417.34998,5411.6,,,,,5,0,0,0,0,,,CFFEX,,5438.8,IC2401,5412.4,4893.2,5410.2,95518.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27639067400.0,600,14:44:10,5980.4,25464
20240102,5413.4,,,,,4,0,0,0,0,1085417.23621,5412.6,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5412.6,4893.2,5410.2,95519.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27640149920.0,100,14:44:11,5980.4,25465
20240102,5412.4,,,,,1,0,0,0,0,1085417.12244,5411.8,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5412.6,4893.2,5410.2,95520.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27641232440.0,600,14:44:11,5980.4,25466
20240102,5413.0,,,,,1,0,0,0,0,1085417.00711,5412.8,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5412.4,4893.2,5410.2,95521.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27642314920.0,100,14:44:12,5980.4,25467
20240102,5412.6,,,,,1,0,0,0,0,1085416.20476,5411.6,,,,,5,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.8,4893.2,5410.2,95527.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27649892400.0,600,14:44:12,5980.4,25474
20240102,5412.6,,,,,2,0,0,0,0,1085416.08479,5411.6,,,,,5,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.8,4893.2,5410.2,95527.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27650974760.0,100,14:44:13,5980.4,25475
20240102,5412.6,,,,,1,0,0,0,0,1085415.97111,5411.6,,,,,6,0,0,0,0,,,CFFEX,,5438.8,IC2401,5412.6,4893.2,5410.2,95526.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27652057280.0,100,14:44:14,5980.4,25476
20240102,5412.6,,,,,1,0,0,0,0,1085415.84959,5411.6,,,,,5,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.6,4893.2,5410.2,95526.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27653139600.0,600,14:44:14,5980.4,25477
20240102,5412.4,,,,,1,0,0,0,0,1085415.84959,5411.6,,,,,5,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.6,4893.2,5410.2,95526.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27653139600.0,100,14:44:15,5980.4,25477
20240102,5412.4,,,,,1,0,0,0,0,1085415.60658,5411.6,,,,,4,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.6,4893.2,5410.2,95525.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27655304240.0,100,14:44:16,5980.4,25479
20240102,5412.4,,,,,2,0,0,0,0,1085415.60658,5411.6,,,,,4,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.6,4893.2,5410.2,95525.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27655304240.0,600,14:44:16,5980.4,25479
20240102,5412.4,,,,,2,0,0,0,0,1085415.3636,5411.6,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.6,4893.2,5410.2,95525.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27657468880.0,100,14:44:17,5980.4,25481
20240102,5412.2,,,,,1,0,0,0,0,1085415.24213,5411.6,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.6,4893.2,5410.2,95524.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27658551200.0,600,14:44:17,5980.4,25482
20240102,5412.4,,,,,2,0,0,0,0,1085415.12538,5412.2,,,,,3,0,0,0,0,,,CFFEX,,5438.8,IC2401,5412.2,4893.2,5410.2,95523.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27659633640.0,100,14:44:18,5980.4,25483
20240102,5412.4,,,,,2,0,0,0,0,1085414.65845,5411.6,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5412.2,4893.2,5410.2,95526.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27663963400.0,600,14:44:18,5980.4,25487
20240102,5412.4,,,,,2,0,0,0,0,1085414.65845,5412.2,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5412.2,4893.2,5410.2,95526.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27663963400.0,100,14:44:19,5980.4,25487
20240102,5412.4,,,,,2,0,0,0,0,1085414.54175,5411.6,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5412.2,4893.2,5410.2,95526.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27665045840.0,600,14:44:19,5980.4,25488
20240102,5412.4,,,,,1,0,0,0,0,1085414.54175,5411.6,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5412.2,4893.2,5410.2,95526.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27665045840.0,100,14:44:20,5980.4,25488
20240102,5412.4,,,,,1,0,0,0,0,1085414.42034,5411.4,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.6,4893.2,5410.2,95526.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27666128160.0,600,14:44:20,5980.4,25489
20240102,5412.4,,,,,2,0,0,0,0,1085414.42034,5411.4,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.6,4893.2,5410.2,95526.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27666128160.0,100,14:44:22,5980.4,25489
20240102,5412.4,,,,,2,0,0,0,0,1085414.29737,5411.2,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.4,4893.2,5410.2,95527.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27667210440.0,100,14:44:23,5980.4,25490
20240102,5412.2,,,,,1,0,0,0,0,1085414.29737,5411.2,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.4,4893.2,5410.2,95527.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27667210440.0,100,14:44:24,5980.4,25490
20240102,5412.2,,,,,1,0,0,0,0,1085414.17285,5411.0,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.2,4893.2,5410.2,95528.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27668292680.0,100,14:44:25,5980.4,25491
20240102,5412.0,,,,,1,0,0,0,0,1085414.17285,5411.0,,,,,3,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.2,4893.2,5410.2,95528.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27668292680.0,600,14:44:25,5980.4,25491
20240102,5412.0,,,,,1,0,0,0,0,1085414.04676,5411.0,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.0,4893.2,5410.2,95529.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27669374880.0,100,14:44:27,5980.4,25492
20240102,5412.2,,,,,2,0,0,0,0,1085413.45256,5411.0,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5412.0,4893.2,5410.2,95528.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27674786800.0,600,14:44:28,5980.4,25497
20240102,5412.0,,,,,1,0,0,0,0,1085413.32654,5410.8,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.0,4893.2,5410.2,95528.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27675869000.0,600,14:44:29,5980.4,25498
20240102,5411.0,,,,,1,0,0,0,0,1085413.19895,5410.8,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5410.8,4893.2,5410.2,95528.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27676951160.0,600,14:44:30,5980.4,25499
20240102,5412.2,,,,,1,0,0,0,0,1085413.07294,5411.2,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.0,4893.2,5410.2,95527.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27678033360.0,100,14:44:31,5980.4,25500
20240102,5412.0,,,,,1,0,0,0,0,1085412.94694,5411.0,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.0,4893.2,5410.2,95527.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27679115560.0,600,14:44:31,5980.4,25501
20240102,5412.0,,,,,2,0,0,0,0,1085412.94694,5411.0,,,,,3,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.0,4893.2,5410.2,95527.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27679115560.0,100,14:44:32,5980.4,25501
20240102,5412.0,,,,,2,0,0,0,0,1085412.94694,5411.0,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.0,4893.2,5410.2,95527.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27679115560.0,600,14:44:32,5980.4,25501
20240102,5412.0,,,,,2,0,0,0,0,1085412.94694,5411.0,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.0,4893.2,5410.2,95527.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27679115560.0,100,14:44:33,5980.4,25501
20240102,5411.0,,,,,1,0,0,0,0,1085412.82096,5410.8,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.0,4893.2,5410.2,95527.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27680197760.0,600,14:44:33,5980.4,25502
20240102,5412.0,,,,,1,0,0,0,0,1085412.69498,5411.2,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.0,4893.2,5410.2,95526.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27681279960.0,100,14:44:34,5980.4,25503
20240102,5411.4,,,,,1,0,0,0,0,1085412.57058,5410.8,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.2,4893.2,5410.2,95526.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27682362200.0,100,14:44:35,5980.4,25504
20240102,5411.4,,,,,1,0,0,0,0,1085412.57058,5411.2,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.2,4893.2,5410.2,95526.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27682362200.0,600,14:44:35,5980.4,25504
20240102,5412.0,,,,,1,0,0,0,0,1085412.44776,5411.2,,,,,3,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.4,4893.2,5410.2,95525.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27683444480.0,100,14:44:36,5980.4,25505
20240102,5412.0,,,,,1,0,0,0,0,1085412.32337,5411.2,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.2,4893.2,5410.2,95526.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27684526720.0,600,14:44:36,5980.4,25506
20240102,5412.2,,,,,1,0,0,0,0,1085412.32337,5412.0,,,,,5,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.2,4893.2,5410.2,95526.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27684526720.0,100,14:44:37,5980.4,25506
20240102,5412.4,,,,,2,0,0,0,0,1085411.61336,5411.8,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.8,4893.2,5410.2,95530.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27691021080.0,600,14:44:37,5980.4,25512
20240102,5412.2,,,,,1,0,0,0,0,1085411.49375,5411.2,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.8,4893.2,5410.2,95531.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27692103440.0,100,14:44:38,5980.4,25513
20240102,5411.8,,,,,1,0,0,0,0,1085411.36944,5411.2,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.2,4893.2,5410.2,95532.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27693185680.0,600,14:44:38,5980.4,25514
20240102,5412.2,,,,,2,0,0,0,0,1085411.24985,5411.2,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.8,4893.2,5410.2,95532.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27694268040.0,100,14:44:39,5980.4,25515
20240102,5412.0,,,,,1,0,0,0,0,1085411.24985,5411.2,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.8,4893.2,5410.2,95532.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27694268040.0,100,14:44:40,5980.4,25515
20240102,5412.2,,,,,2,0,0,0,0,1085411.24985,5411.2,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.8,4893.2,5410.2,95532.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27694268040.0,600,14:44:40,5980.4,25515
20240102,5411.6,,,,,1,0,0,0,0,1085411.24985,5411.2,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.8,4893.2,5410.2,95532.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27694268040.0,100,14:44:41,5980.4,25515
20240102,5411.4,,,,,1,0,0,0,0,1085411.24985,5411.2,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.8,4893.2,5410.2,95532.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27694268040.0,600,14:44:41,5980.4,25515
20240102,5412.0,,,,,2,0,0,0,0,1085410.62226,5410.6,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.4,4893.2,5410.2,95530.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27699679080.0,100,14:44:42,5980.4,25520
20240102,5411.8,,,,,4,0,0,0,0,1085410.62226,5410.8,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.4,4893.2,5410.2,95530.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27699679080.0,600,14:44:42,5980.4,25520
20240102,5411.0,,,,,1,0,0,0,0,1085410.62226,5410.8,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.4,4893.2,5410.2,95530.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27699679080.0,600,14:44:45,5980.4,25520
20240102,5411.8,,,,,3,0,0,0,0,1085410.49645,5411.0,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.0,4893.2,5410.2,95530.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27700761280.0,100,14:44:46,5980.4,25521
20240102,5411.8,,,,,3,0,0,0,0,1085410.37066,5410.6,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.0,4893.2,5410.2,95531.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27701843480.0,600,14:44:46,5980.4,25522
20240102,5411.6,,,,,3,0,0,0,0,1085410.37066,5410.6,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5411.0,4893.2,5410.2,95531.0,5431.8,5431.8,,99964.0,5436.8,,20240102,27701843480.0,100,14:44:47,5980.4,25522
