datetime,open,high,low,close,volume,InstrumentID,ATR,mvag,Signal,Position,Trade_Price,Cum_PnL
2023-01-13 09:45:00,4044.6,4047.0,4044.4,4045.0,1051467,IF2301,3.5723359306988636,4037.499999999999,0,2,,-289.79999999999745
2023-01-13 09:46:00,4044.8,4049.0,4044.8,4048.6,1092971,IF2301,3.5237191341639162,4038.499999999999,1,3,4048.6,-289.79999999999745
2023-01-13 09:47:00,4048.6,4048.6,4045.6,4047.2,1123806,IF2301,3.5575331774557113,4039.66,0,3,,-289.79999999999745
2023-01-13 09:48:00,4047.2,4047.8,4042.4,4043.6,1170201,IF2301,3.529656518582926,4040.7899999999995,0,3,,-289.79999999999745
2023-01-13 09:49:00,4043.8,4045.6,4043.0,4043.6,1149461,IF2301,3.623173692653784,4041.7399999999993,0,3,,-289.79999999999745
2023-01-13 09:50:00,4043.4,4045.8,4040.8,4041.0,1249394,IF2301,3.572015008021091,4042.6899999999996,0,0,4041.0,-304.39999999999736
2023-01-13 09:51:00,4041.0,4043.2,4040.4,4041.6,1295161,IF2301,3.6434142576200363,4042.7399999999993,0,0,,-304.39999999999736
2023-01-13 09:52:00,4041.6,4045.0,4040.6,4044.0,1299178,IF2301,3.601243544739021,4042.5199999999995,0,0,,-304.39999999999736
2023-01-13 09:53:00,4043.8,4044.2,4042.0,4042.8,1172009,IF2301,3.6411813675020746,4042.3899999999994,0,0,,-304.39999999999736
2023-01-13 09:54:00,4042.8,4044.0,4041.2,4043.8,1297483,IF2301,3.569122299126962,4042.4399999999996,0,0,,-304.39999999999736
2023-01-13 09:55:00,4043.8,4044.6,4042.0,4044.0,1348614,IF2301,3.530666184170623,4042.87,0,0,,-304.39999999999736
2023-01-13 09:56:00,4044.0,4044.4,4042.4,4043.2,1174381,IF2301,3.484132874962087,4043.2899999999995,0,0,,-304.39999999999736
2023-01-13 09:57:00,4043.2,4046.8,4043.0,4045.0,1356379,IF2301,3.4099262312139826,4043.569999999999,0,0,,-304.39999999999736
2023-01-13 09:58:00,4044.8,4045.4,4043.6,4045.2,1357089,IF2301,3.4294299196532925,4043.819999999999,0,0,,-304.39999999999736
2023-01-13 09:59:00,4045.2,4047.8,4044.4,4047.8,1389572,IF2301,3.3479584236706375,4043.8899999999985,0,0,,-304.39999999999736
2023-01-13 10:00:00,4047.6,4048.0,4044.4,4044.8,1441460,IF2301,3.3505605024871103,4043.959999999999,0,0,,-304.39999999999736
2023-01-13 10:01:00,4044.8,4045.2,4043.6,4044.8,1370417,IF2301,3.3630324773627507,4044.019999999999,0,0,,-304.39999999999736
2023-01-13 10:02:00,4044.8,4044.8,4041.6,4042.2,1425326,IF2301,3.274880853494609,4044.2399999999993,0,0,,-304.39999999999736
2023-01-13 10:03:00,4042.4,4046.8,4042.4,4044.8,1470119,IF2301,3.271136810819892,4044.2599999999993,0,0,,-304.39999999999736
2023-01-13 10:04:00,4044.8,4045.6,4042.2,4042.2,1542376,IF2301,3.3375799702789153,4044.3899999999994,0,0,,-304.39999999999736
2023-01-13 10:05:00,4042.8,4043.0,4038.8,4039.2,1533762,IF2301,3.3407009717649743,4044.2599999999993,0,0,,-304.39999999999736
2023-01-13 10:06:00,4039.8,4040.6,4038.8,4040.0,1620680,IF2301,3.3836659231767166,4043.969999999999,0,0,,-304.39999999999736
2023-01-13 10:07:00,4039.8,4041.8,4039.8,4041.2,1591566,IF2301,3.3044826270178667,4043.5399999999986,0,0,,-304.39999999999736
2023-01-13 10:08:00,4041.2,4042.0,4041.2,4041.4,1409201,IF2301,3.2392584956669737,4043.239999999999,0,0,,-304.39999999999736
2023-01-13 10:09:00,4041.4,4042.4,4038.6,4038.6,1602568,IF2301,3.117295570883634,4043.1299999999983,0,0,,-304.39999999999736
2023-01-13 10:10:00,4038.6,4040.8,4038.4,4040.6,1639153,IF2301,3.1514307923394616,4042.8799999999983,0,0,,-304.39999999999736
2023-01-13 10:11:00,4040.6,4042.0,4039.6,4041.4,1382246,IF2301,3.113859252722493,4042.8599999999983,0,0,,-304.39999999999736
2023-01-13 10:12:00,4041.4,4042.8,4040.8,4041.2,1461354,IF2301,3.078166290086373,4042.8499999999976,0,0,,-304.39999999999736
2023-01-13 10:13:00,4041.2,4042.0,4039.4,4039.4,1280025,IF2301,3.0242579755820542,4042.7099999999978,0,0,,-304.39999999999736
2023-01-13 10:14:00,4039.2,4043.2,4038.8,4043.2,1697738,IF2301,3.0030450768029473,4042.5399999999972,0,0,,-304.39999999999736
2023-01-13 10:15:00,4043.4,4043.6,4041.2,4043.6,1679992,IF2301,3.072892822962782,4042.509999999997,0,0,,-304.39999999999736
2023-01-13 10:16:00,4043.6,4045.6,4042.0,4042.0,1789530,IF2301,3.039248181814647,4042.489999999997,0,0,,-304.39999999999736
2023-01-13 10:17:00,4042.0,4042.0,4039.8,4040.2,1772286,IF2301,3.0672857727239102,4042.4299999999976,0,0,,-304.39999999999736
2023-01-13 10:18:00,4040.2,4040.2,4038.4,4038.8,1809055,IF2301,3.0239214840877056,4042.1899999999973,0,0,,-304.39999999999736
2023-01-13 10:19:00,4038.8,4042.0,4038.8,4040.8,1784329,IF2301,2.9627254098833067,4041.8699999999976,0,0,,-304.39999999999736
2023-01-13 10:20:00,4040.4,4041.4,4038.4,4040.6,1880813,IF2301,2.974589139389132,4041.5199999999977,0,0,,-304.39999999999736
2023-01-13 10:21:00,4040.2,4040.4,4037.8,4038.8,1789246,IF2301,2.9758596824196752,4041.3099999999977,0,0,,-304.39999999999736
2023-01-13 10:22:00,4038.8,4038.8,4036.6,4036.6,1794378,IF2301,2.9670666982986775,4041.0099999999975,0,0,,-304.39999999999736
2023-01-13 10:23:00,4036.8,4038.2,4036.6,4037.4,1854543,IF2301,2.9287133633837574,4040.729999999998,0,0,,-304.39999999999736
2023-01-13 10:24:00,4037.4,4038.4,4036.0,4036.4,1823081,IF2301,2.8622776952145648,4040.359999999998,0,0,,-304.39999999999736
2023-01-13 10:25:00,4036.8,4039.4,4036.4,4039.0,1874428,IF2301,2.839163810453841,4040.0699999999974,0,0,,-304.39999999999736
2023-01-13 10:26:00,4039.0,4041.0,4038.0,4038.8,1873508,IF2301,2.847205619931149,4040.0599999999977,0,0,,-304.39999999999736
2023-01-13 10:27:00,4038.8,4039.8,4036.8,4039.6,1856404,IF2301,2.8548453389345916,4039.9999999999977,0,0,,-304.39999999999736
2023-01-13 10:28:00,4039.6,4040.0,4038.0,4039.8,1906009,IF2301,2.8621030719878617,4039.9199999999983,0,0,,-304.39999999999736
2023-01-13 10:29:00,4040.0,4042.8,4039.8,4042.8,2061700,IF2301,2.818997918388469,4039.839999999999,0,0,,-304.39999999999736
2023-01-13 10:30:00,4042.8,4044.6,4041.6,4044.6,2056016,IF2301,2.828048022469045,4040.0499999999984,0,0,,-304.39999999999736
2023-01-13 10:31:00,4044.6,4048.6,4043.8,4046.8,2133401,IF2301,2.836645621345593,4040.2499999999986,1,1,4046.8,-304.39999999999736
2023-01-13 10:32:00,4046.8,4047.4,4045.4,4047.4,2215660,IF2301,2.9348133402783,4040.519999999999,0,1,,-304.39999999999736
2023-01-13 10:33:00,4047.2,4050.0,4047.0,4050.0,2181300,IF2301,2.888072673264385,4040.829999999999,1,2,4050.0,-304.39999999999736
2023-01-13 10:34:00,4049.8,4057.6,4049.8,4057.4,2368333,IF2301,2.8936690396011655,4041.359999999999,1,3,4057.4,-304.39999999999736
2023-01-13 10:35:00,4057.0,4058.8,4054.8,4056.8,2510816,IF2301,3.138985587621094,4042.069999999999,0,3,,-304.39999999999736
2023-01-13 10:36:00,4056.6,4056.6,4055.4,4056.0,2528965,IF2301,3.182036308240039,4042.7299999999987,0,3,,-304.39999999999736
2023-01-13 10:37:00,4056.2,4058.4,4054.8,4058.4,2545733,IF2301,3.0929344928280416,4043.429999999999,0,3,,-304.39999999999736
2023-01-13 10:38:00,4058.6,4059.6,4056.0,4057.6,2637161,IF2301,3.118287768186635,4044.339999999999,0,3,,-304.39999999999736
2023-01-13 10:39:00,4057.8,4058.6,4057.0,4057.4,2648324,IF2301,3.1423733797772986,4045.279999999999,0,3,,-304.39999999999736
2023-01-13 10:40:00,4057.4,4058.0,4055.4,4055.6,2684734,IF2301,3.0652547107884294,4046.1099999999983,0,3,,-304.39999999999736
2023-01-13 10:41:00,4055.6,4056.4,4052.6,4052.6,2641910,IF2301,3.0419919752490037,4046.8599999999983,0,3,,-304.39999999999736
2023-01-13 10:42:00,4052.6,4053.0,4051.4,4052.4,2670906,IF2301,3.079892376486563,4047.5499999999984,0,3,,-304.39999999999736
2023-01-13 10:43:00,4052.4,4053.4,4051.4,4051.8,2552659,IF2301,3.00589775766223,4048.339999999998,0,3,,-304.39999999999736
2023-01-13 10:44:00,4052.2,4052.4,4050.0,4051.4,2832768,IF2301,2.9556028697791183,4049.0599999999986,0,3,,-304.39999999999736
2023-01-13 10:45:00,4051.4,4052.8,4050.6,4052.8,2688957,IF2301,2.927822726290167,4049.8099999999986,0,3,,-304.39999999999736
2023-01-13 10:46:00,4052.8,4052.8,4050.6,4052.4,2581175,IF2301,2.891431589975672,4050.4999999999986,0,3,,-304.39999999999736
2023-01-13 10:47:00,4052.4,4052.6,4048.8,4048.8,2471513,IF2301,2.856860010476902,4051.179999999998,0,0,4048.8,-315.1999999999971
2023-01-13 10:48:00,4048.6,4050.0,4048.4,4049.6,2758460,IF2301,2.9040170099530433,4051.639999999998,0,0,,-315.1999999999971
2023-01-13 10:49:00,4049.6,4051.4,4049.2,4050.4,2580611,IF2301,2.8388161594553867,4052.1299999999983,0,0,,-315.1999999999971
2023-01-13 10:50:00,4050.4,4051.6,4048.0,4048.0,2667442,IF2301,2.806875351482631,4052.5099999999975,0,0,,-315.1999999999971
2023-01-13 10:51:00,4048.0,4050.4,4048.0,4049.6,2507451,IF2301,2.8465315839084946,4052.6799999999976,0,0,,-315.1999999999971
2023-01-13 10:52:00,4049.6,4052.2,4049.2,4052.2,2691431,IF2301,2.8242050047130745,4052.8199999999974,0,0,,-315.1999999999971
2023-01-13 10:53:00,4052.4,4054.6,4052.2,4054.2,2764553,IF2301,2.8329947544774208,4053.0599999999977,0,0,,-315.1999999999971
2023-01-13 10:54:00,4053.8,4055.2,4053.4,4055.2,2587864,IF2301,2.8113450167535543,4053.2699999999977,0,0,,-315.1999999999971
2023-01-13 10:55:00,4055.2,4055.2,4053.4,4054.8,2702459,IF2301,2.7607777659158628,4053.1599999999976,0,0,,-315.1999999999971
2023-01-13 10:56:00,4054.8,4056.8,4054.4,4054.4,2767613,IF2301,2.712738877620056,4053.0599999999977,0,0,,-315.1999999999971
2023-01-13 10:57:00,4054.4,4054.4,4053.4,4054.0,2601650,IF2301,2.697101933739058,4052.9799999999973,0,0,,-315.1999999999971
2023-01-13 10:58:00,4054.0,4055.4,4053.4,4053.4,2611452,IF2301,2.6122468370521053,4052.7599999999975,0,0,,-315.1999999999971
2023-01-13 10:59:00,4053.4,4054.8,4052.2,4054.8,2699193,IF2301,2.5816344951995,4052.549999999997,0,0,,-315.1999999999971
2023-01-13 11:00:00,4054.6,4055.0,4052.6,4053.0,2376373,IF2301,2.582552770439543,4052.4199999999973,0,0,,-315.1999999999971
2023-01-13 11:01:00,4053.0,4054.6,4052.2,4054.6,2306468,IF2301,2.5734251319175705,4052.2899999999972,0,0,,-315.1999999999971
2023-01-13 11:02:00,4054.6,4055.2,4053.6,4053.8,2235414,IF2301,2.5647538753216965,4052.389999999997,0,0,,-315.1999999999971
2023-01-13 11:03:00,4053.8,4053.8,4051.4,4052.0,2843746,IF2301,2.516516181555607,4052.4599999999978,0,0,,-315.1999999999971
2023-01-13 11:04:00,4051.6,4054.0,4051.0,4053.0,2753693,IF2301,2.510690372477831,4052.4699999999975,0,0,,-315.1999999999971
2023-01-13 11:05:00,4053.0,4059.8,4053.0,4059.0,3182259,IF2301,2.5351558538539396,4052.549999999998,1,1,4059.0,-315.1999999999971
2023-01-13 11:06:00,4058.6,4059.4,4054.4,4054.4,3210399,IF2301,2.7483980611612515,4052.859999999998,0,1,,-315.1999999999971
2023-01-13 11:07:00,4054.2,4054.6,4052.8,4053.8,3101527,IF2301,2.860978158103189,4052.9599999999978,0,1,,-315.1999999999971
2023-01-13 11:08:00,4053.8,4054.6,4052.6,4053.8,2843729,IF2301,2.8079292501980158,4053.2099999999978,0,1,,-315.1999999999971
2023-01-13 11:09:00,4053.8,4054.2,4052.6,4053.0,2826399,IF2301,2.767532787688115,4053.4199999999973,0,0,4053.0,-322.1999999999971
2023-01-13 11:10:00,4053.0,4054.0,4052.8,4053.4,2723782,IF2301,2.7091561483037045,4053.549999999998,0,0,,-322.1999999999971
2023-01-13 11:11:00,4053.4,4054.6,4052.8,4054.4,2923415,IF2301,2.63369834088851,4053.8199999999974,0,0,,-322.1999999999971
2023-01-13 11:12:00,4054.4,4057.6,4054.0,4057.4,2850405,IF2301,2.592013423844071,4054.0599999999968,0,0,,-322.1999999999971
2023-01-13 11:13:00,4058.0,4060.8,4056.8,4059.0,3344790,IF2301,2.642412752651863,4054.319999999997,0,0,,-322.1999999999971
2023-01-13 11:14:00,4059.6,4060.2,4057.2,4059.0,3210155,IF2301,2.7102921150192696,4054.5599999999968,0,0,,-322.1999999999971
2023-01-13 11:15:00,4059.4,4062.2,4059.0,4061.6,3382082,IF2301,2.724777509268306,4054.7499999999973,1,1,4061.6,-322.1999999999971
2023-01-13 11:16:00,4061.6,4062.4,4060.0,4061.0,3313368,IF2301,2.748538633804882,4055.0899999999974,0,1,,-322.1999999999971
2023-01-13 11:17:00,4060.4,4060.4,4058.2,4059.6,3314371,IF2301,2.7311117021146423,4055.4199999999973,0,1,,-322.1999999999971
2023-01-13 11:18:00,4060.0,4060.0,4057.4,4058.0,3276430,IF2301,2.734556117008919,4055.699999999998,0,1,,-322.1999999999971
2023-01-13 11:19:00,4058.4,4059.8,4057.8,4059.2,3386944,IF2301,2.7278283111584685,4055.929999999998,0,1,,-322.1999999999971
2023-01-13 11:20:00,4059.2,4059.8,4057.0,4057.0,3175920,IF2301,2.691436895600545,4056.149999999998,0,1,,-322.1999999999971
2023-01-13 11:21:00,4057.0,4057.2,4055.2,4056.4,3164389,IF2301,2.696865050820527,4056.3499999999976,0,1,,-322.1999999999971
2023-01-13 11:22:00,4056.4,4056.4,4051.8,4051.8,3513001,IF2301,2.662021798279501,4056.4399999999973,0,0,4051.8,-332.9999999999968
2023-01-13 11:23:00,4052.2,4054.4,4052.0,4054.4,3393832,IF2301,2.7589207083655216,4056.3399999999974,0,0,,-332.9999999999968
2023-01-13 11:24:00,4053.8,4055.0,4053.0,4054.0,2920118,IF2301,2.7509746729472413,4056.459999999997,0,0,,-332.9999999999968
2023-01-13 11:25:00,4054.0,4054.0,4052.0,4053.0,3294434,IF2301,2.713425939299879,4056.509999999997,0,0,,-332.9999999999968
2023-01-13 11:26:00,4053.0,4054.0,4053.0,4053.2,2631128,IF2301,2.677754642334885,4056.209999999997,0,0,,-332.9999999999968
2023-01-13 11:27:00,4053.2,4055.4,4053.2,4054.6,2852872,IF2301,2.5938669102181406,4056.149999999997,0,0,,-332.9999999999968
2023-01-13 11:28:00,4054.6,4057.6,4054.6,4057.4,3262596,IF2301,2.5741735647072472,4056.1899999999973,0,0,,-332.9999999999968
2023-01-13 11:29:00,4057.0,4058.2,4056.2,4057.6,3333881,IF2301,2.595464886471885,4056.3699999999967,0,0,,-332.9999999999968
2023-01-13 11:30:00,4058.0,4058.0,4058.0,4058.0,30944,IF2301,2.5656916421482907,4056.599999999997,0,0,,-332.9999999999968
2023-01-13 13:00:00,4058.4,4059.6,4055.2,4058.0,3614327,IF2301,2.4574070600408806,4056.829999999997,0,0,,-332.9999999999968
2023-01-13 13:01:00,4058.0,4060.4,4056.6,4058.0,3634146,IF2301,2.5545367070388414,4057.0099999999975,0,0,,-332.9999999999968
2023-01-13 13:02:00,4058.0,4059.8,4056.8,4059.4,3460993,IF2301,2.6168098716869084,4057.039999999998,0,0,,-332.9999999999968
2023-01-13 13:03:00,4058.8,4060.8,4058.8,4060.8,3569645,IF2301,2.635969378102563,4057.0599999999977,0,0,,-332.9999999999968
2023-01-13 13:04:00,4060.8,4061.8,4060.0,4060.0,3692291,IF2301,2.6041709091974345,4057.149999999998,0,0,,-332.9999999999968
2023-01-13 13:05:00,4059.8,4059.8,4057.4,4058.0,3649117,IF2301,2.563962363737572,4057.0699999999974,0,0,,-332.9999999999968
2023-01-13 13:06:00,4058.0,4058.2,4054.2,4055.2,3828828,IF2301,2.565764245550689,4056.9199999999973,0,0,,-332.9999999999968
2023-01-13 13:07:00,4054.8,4056.0,4053.0,4054.8,3796743,IF2301,2.6374760332731544,4056.699999999997,0,0,,-332.9999999999968
2023-01-13 13:08:00,4054.8,4058.0,4054.6,4057.8,3725569,IF2301,2.655602231609497,4056.5399999999972,0,0,,-332.9999999999968
2023-01-13 13:09:00,4057.8,4061.0,4057.8,4060.8,3712098,IF2301,2.6928221200290268,4056.4699999999975,0,0,,-332.9999999999968
2023-01-13 13:10:00,4060.6,4060.6,4056.2,4056.4,3929394,IF2301,2.718181014027566,4056.6599999999976,0,0,,-332.9999999999968
2023-01-13 13:11:00,4056.2,4057.8,4056.0,4056.8,3682258,IF2301,2.8122719633262063,4056.6599999999976,0,0,,-332.9999999999968
2023-01-13 13:12:00,4057.0,4057.6,4054.2,4054.8,3430010,IF2301,2.761658365159905,4056.9099999999976,0,0,,-332.9999999999968
2023-01-13 13:13:00,4054.4,4056.0,4053.4,4055.2,3447018,IF2301,2.7935754469019143,4056.929999999998,0,0,,-332.9999999999968
2023-01-13 13:14:00,4055.2,4056.4,4054.6,4056.0,3256558,IF2301,2.783896674556814,4056.989999999998,0,0,,-332.9999999999968
2023-01-13 13:15:00,4055.8,4056.2,4053.4,4053.4,2994822,IF2301,2.7347018408289823,4057.139999999998,0,0,,-332.9999999999968
2023-01-13 13:16:00,4052.6,4054.6,4052.2,4053.2,3553525,IF2301,2.7379667487875197,4057.149999999998,0,0,,-332.9999999999968
2023-01-13 13:17:00,4053.2,4055.0,4052.8,4053.4,3805281,IF2301,2.7210684113481483,4057.079999999997,0,0,,-332.9999999999968
2023-01-13 13:18:00,4053.6,4055.0,4053.2,4055.0,3415607,IF2301,2.6950149907807317,4056.8799999999974,0,0,,-332.9999999999968
2023-01-13 13:19:00,4055.0,4056.0,4053.0,4053.0,3356663,IF2301,2.6502642412417043,4056.7499999999973,0,0,,-332.9999999999968
2023-01-13 13:20:00,4053.8,4055.4,4053.2,4055.4,3363094,IF2301,2.667751029179619,4056.4999999999973,0,0,,-332.9999999999968
2023-01-13 13:21:00,4055.0,4057.6,4054.4,4054.8,3614236,IF2301,2.6543634777206426,4056.3699999999967,0,0,,-332.9999999999968
2023-01-13 13:22:00,4055.0,4056.8,4054.8,4056.2,2932024,IF2301,2.6816453038346015,4056.209999999997,0,0,,-332.9999999999968
2023-01-13 13:23:00,4056.0,4056.0,4053.6,4054.4,3318263,IF2301,2.6475630386428715,4056.049999999997,0,0,,-332.9999999999968
2023-01-13 13:24:00,4054.4,4055.2,4054.0,4054.0,3149516,IF2301,2.6451848867107235,4055.729999999997,0,0,,-332.9999999999968
2023-01-13 13:25:00,4054.0,4054.6,4052.2,4053.4,3965789,IF2301,2.572925642375178,4055.4299999999967,0,0,,-332.9999999999968
2023-01-13 13:26:00,4053.6,4053.6,4051.0,4052.2,3882634,IF2301,2.564279360256424,4055.199999999996,0,0,,-332.9999999999968
2023-01-13 13:27:00,4052.0,4052.0,4048.6,4048.6,4028782,IF2301,2.566065392243598,4055.0499999999965,-1,-1,4048.6,-332.9999999999968
2023-01-13 13:28:00,4048.6,4049.8,4047.8,4048.2,4175888,IF2301,2.617762122631414,4054.7399999999966,0,-1,,-332.9999999999968
2023-01-13 13:29:00,4048.0,4050.2,4048.0,4049.6,3986437,IF2301,2.586874016499843,4054.259999999996,0,-1,,-332.9999999999968
2023-01-13 13:30:00,4049.8,4051.8,4048.6,4050.8,4038822,IF2301,2.567530315674842,4053.699999999996,0,-1,,-332.9999999999968
2023-01-13 13:31:00,4051.0,4051.8,4049.4,4050.0,3618738,IF2301,2.5991537998911136,4053.419999999997,0,-1,,-332.9999999999968
2023-01-13 13:32:00,4050.0,4050.8,4049.8,4049.8,3555373,IF2301,2.5891961098965623,4053.0799999999967,0,-1,,-332.9999999999968
2023-01-13 13:33:00,4049.6,4050.6,4049.0,4050.6,3489248,IF2301,2.5097363044017342,4052.8299999999967,0,-1,,-332.9999999999968
2023-01-13 13:34:00,4050.6,4051.4,4050.2,4050.2,3387120,IF2301,2.464249489181643,4052.599999999997,0,-1,,-332.9999999999968
2023-01-13 13:35:00,4050.2,4050.6,4049.6,4050.6,3428110,IF2301,2.4010370147225744,4052.3099999999968,0,-1,,-332.9999999999968
2023-01-13 13:36:00,4050.6,4053.0,4050.6,4052.4,3690227,IF2301,2.3309851639864454,4052.1699999999973,0,0,4052.4,-337.799999999997
2023-01-13 13:37:00,4052.4,4053.0,4051.4,4051.4,4071629,IF2301,2.3344359057871276,4052.1299999999974,0,0,,-337.799999999997
2023-01-13 13:38:00,4051.6,4052.4,4051.4,4051.4,3569946,IF2301,2.2977141104977665,4052.0299999999975,0,0,,-337.799999999997
2023-01-13 13:39:00,4051.2,4051.2,4049.4,4050.0,3875210,IF2301,2.2328284049728784,4051.849999999997,0,0,,-337.799999999997
2023-01-13 13:40:00,4050.2,4051.0,4049.6,4049.8,3812667,IF2301,2.2211869847242345,4051.699999999997,0,0,,-337.799999999997
2023-01-13 13:41:00,4049.6,4052.0,4049.6,4051.8,3189990,IF2301,2.1801276354880272,4051.4199999999973,0,0,,-337.799999999997
2023-01-13 13:42:00,4051.8,4053.2,4051.4,4053.2,3979883,IF2301,2.1911212537136304,4051.2699999999977,0,0,,-337.799999999997
2023-01-13 13:43:00,4053.2,4054.0,4052.6,4053.8,4025905,IF2301,2.171565191027935,4051.1199999999976,0,0,,-337.799999999997
2023-01-13 13:44:00,4053.8,4053.8,4052.6,4053.2,3136813,IF2301,2.132986931476543,4051.089999999998,0,0,,-337.799999999997
2023-01-13 13:45:00,4053.2,4055.0,4053.2,4054.8,4082965,IF2301,2.0863375849027292,4051.049999999998,0,0,,-337.799999999997
2023-01-13 13:46:00,4054.8,4056.8,4054.8,4055.2,4022502,IF2301,2.072020705657602,4051.119999999998,0,0,,-337.799999999997
2023-01-13 13:47:00,4055.2,4055.2,4053.4,4054.0,3849950,IF2301,2.068419670374722,4051.269999999998,0,0,,-337.799999999997
2023-01-13 13:48:00,4054.0,4055.0,4053.8,4055.0,3366862,IF2301,2.054998686855972,4051.539999999998,0,0,,-337.799999999997
2023-01-13 13:49:00,4055.0,4055.8,4053.2,4054.2,3715659,IF2301,2.0122487525131643,4051.8799999999983,0,0,,-337.799999999997
2023-01-13 13:50:00,4054.2,4055.0,4054.0,4054.8,3077685,IF2301,2.041636314887524,4052.109999999998,0,0,,-337.799999999997
2023-01-13 13:51:00,4055.0,4058.0,4055.0,4057.0,4343848,IF2301,1.9895544991431477,4052.3099999999977,1,1,4057.0,-337.799999999997
2023-01-13 13:52:00,4056.8,4056.8,4053.8,4054.4,4569559,IF2301,2.0500767741859813,4052.6599999999976,0,1,,-337.799999999997
2023-01-13 13:53:00,4054.2,4056.0,4054.0,4054.2,3853337,IF2301,2.1075729354766732,4052.889999999997,0,1,,-337.799999999997
2023-01-13 13:54:00,4054.0,4056.0,4054.0,4056.0,3593175,IF2301,2.1021942887028393,4053.069999999997,0,1,,-337.799999999997
2023-01-13 13:55:00,4056.0,4057.4,4054.2,4054.6,3916303,IF2301,2.0970845742676976,4053.359999999997,0,1,,-337.799999999997
2023-01-13 13:56:00,4054.8,4056.0,4054.6,4056.0,3964207,IF2301,2.1522303455543264,4053.5599999999968,0,1,,-337.799999999997
2023-01-13 13:57:00,4056.0,4056.0,4054.0,4054.4,3740937,IF2301,2.1146188282766145,4053.739999999997,0,1,,-337.799999999997
2023-01-13 13:58:00,4054.4,4054.6,4052.4,4053.0,3828758,IF2301,2.108887886862784,4053.889999999997,0,0,4053.0,-342.799999999997
2023-01-13 13:59:00,4053.0,4053.0,4050.2,4050.2,4234916,IF2301,2.1134434925196355,4053.9699999999975,0,0,,-342.799999999997
2023-01-13 14:00:00,4050.4,4050.8,4048.2,4049.2,4537705,IF2301,2.147771317893663,4053.9799999999973,-1,-1,4049.2,-342.799999999997
2023-01-13 14:01:00,4048.6,4052.4,4048.6,4050.4,4285148,IF2301,2.170382751998998,4053.949999999997,0,-1,,-342.799999999997
2023-01-13 14:02:00,4050.4,4051.8,4050.4,4051.8,4096269,IF2301,2.251863614399057,4053.8799999999965,0,-1,,-342.799999999997
2023-01-13 14:03:00,4051.8,4053.8,4051.6,4053.4,4305712,IF2301,2.2092704336791087,4053.8099999999968,0,-1,,-342.799999999997
2023-01-13 14:04:00,4053.4,4056.0,4052.4,4055.8,4438163,IF2301,2.208806911995167,4053.7899999999963,0,0,4055.8,-350.39999999999736
